Profile: Function timing, sorted by time
Date:    Sun Jul 28 12:57:49 2002


Programmstatistik
-----------------
    2002 Jul 28 12:30 Befehlszeile: "C:\code\GePhex\bin\engine2"  
    Gesamtzeit: 257620,194 Millisekunden
    Zeit ausserhalb von Funktionen: 102,732 Millisekunden
    Aufruftiefe: 30
    Gesamtfunktionen: 4619
    Gesamtaufrufe: 55996062
    Funktionsabdeckung: 65,3%
    Berechneter Verwaltungsaufwand: 6
    Durchschnittlicher Aufwand: 6

Modulstatistik fuer engine2.exe
-------------------------------
    Zeit innerhalb des Moduls: 257517,462 Millisekunden
    100,0% Prozent im Modul
    4619 Funktionen im Modul
    Aufrufe im Modul: 55996062 
    Modulfunktionsabdeckung: 65,3%

        Funkt.        Funkt.+Unterfkt.      Anzahl
        Zeit     %         Zeit       %          Aufrufe  Funktion
------------------------------------------------------------------
      65,526   0,0      466,268   0,2    19230 std::basic_filebuf<char,struct std::char_traits<char> >::uflow(void) (main.obj)
      65,525   0,0    47253,205  18,3     7377 net::ServerNetSocket::run(void) (servernetsocket.obj)
      64,881   0,0       78,704   0,0    10872 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::const_iterator::operator*(void) (runtimesystem.obj)
      64,800   0,0       87,723   0,0     8196 std::list<class IInput *,class std::allocator<class IInput *> >::begin(void) (c_output.obj)
      63,439   0,0       87,951   0,0     8202 utils::AutoPtr<class IOutput>::AutoPtr<class IOutput>(class AutoPtr<class IOutput>::AutoPtr<class IOutput> const &) (c_module.obj)
      63,207   0,0       63,207   0,0    27375 std::ios_base::clear(int,bool) (ios.obj)
      63,153   0,0      160,639   0,1    32789 utils::AutoPtr<class IOutput>::operator->(void) (runtimesystem.obj)
      62,672   0,0      107,210   0,0    24784 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::empty(void) (scheduler.obj)
      62,323   0,0      101,716   0,0    10927 std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::erase(class std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator,class std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator) (runtimesystem.obj)
      62,280   0,0      597,211   0,2     8458 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >(unsigned int,char,class basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::allocator<char> const &) (structreader.obj)
      61,030   0,0       61,030   0,0    40912 CModule::getOutputs(void) (c_module.obj)
      60,917   0,0       60,917   0,0    32615 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::Graph> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::const_iterator::const_iterator(struct _Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::Graph> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::const_iterator::_Node *) (model.obj)
      60,827   0,0      114,522   0,0     8196 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::const_iterator::operator!=(class std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::const_iterator const &) (runtimesystem.obj)
      60,593   0,0       60,593   0,0    43708 CModule::isDeterministic(void) (c_module.obj)
      60,583   0,0      188,364   0,1    21741 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::Graph> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::end(void) (model.obj)
      59,925   0,0       79,826   0,0    16392 std::list<class IInput *,class std::allocator<class IInput *> >::const_iterator::operator*(void) (c_output.obj)
      59,910   0,0       59,910   0,0     5271 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::length(void) (structscanner.obj)
      59,533   0,0      966,206   0,4    13595 renderer::ControlValueReceiverWrapper::ControlValueReceiverWrapper(class ISmartControlValueReceiver *,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (renderer.obj)
      58,476   0,0      371,013   0,1     8193 std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >::operator()(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (model.obj)
      58,455   0,0       58,455   0,0    13552 std::pair<int,int>::pair<int,int>(int const &,int const &) (model.obj)
      58,264   0,0       58,264   0,0    43708 renderer::ModuleControlBlock::reset(void) (runtimesystem.obj)
      57,718   0,0       57,718   0,0    24594 std::list<class IOutputPlug *,class std::allocator<class IOutputPlug *> >::const_iterator::const_iterator(struct list<class IOutputPlug *,class std::allocator<class IOutputPlug *> >::const_iterator::_Node *) (c_output.obj)
      57,705   0,0      899,590   0,3     1315 utils::ownSubstr(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,unsigned int,unsigned int) (structscanner.obj)
      55,846   0,0       55,846   0,0    26137 std::basic_streambuf<char,struct std::char_traits<char> >::eback(void) (main.obj)
      55,805   0,0      701,986   0,3     8196 std::list<class IInput *,class std::allocator<class IInput *> >::insert(class std::list<class IInput *,class std::allocator<class IInput *> >::iterator,class std::list<class IInput *,class std::allocator<class IInput *> >::const_iterator,class std::list<class IInput *,class std::allocator<class IInput *> >::const_iterator) (c_output.obj)
      55,795   0,0       55,795   0,0    13515 std::_Tree<int,struct std::pair<int const ,class net::IDataListener *>,struct std::map<int,class net::IDataListener *,struct std::less<int>,class std::allocator<class net::IDataListener *> >::_Kfn,struct std::less<int>,class std::allocator<class net::IDataListener *> >::_Value(struct std::_Tree<int,struct std::pair<int const ,class net::IDataListener *>,struct std::map<int,class net::IDataListener *,struct std::less<int>,class std::allocator<class net::IDataListener *> >::_Kfn,struct std::less<int>,class std::allocator<class net::IDataListener *> >::_Node *) (netdispatcher2.obj)
      55,533   0,0      364,791   0,1    10930 std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >(class list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > const &) (runtimesystem.obj)
      55,367   0,0       55,367   0,0    24551 std::basic_ostream<char,struct std::char_traits<char> >::~basic_ostream<char,struct std::char_traits<char> >(void) (model.obj)
      55,278   0,0      452,897   0,2     2677 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class renderer::RuntimeSystem> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class renderer::RuntimeSystem>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class renderer::RuntimeSystem> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class renderer::RuntimeSystem> > >::_Lbound(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (renderer.obj)
      55,147   0,0       59,247   0,0     2746 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Key(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Node *) (main.obj)
      54,920   0,0      573,636   0,2    29234 std::operator==(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (model.obj)
      54,698   0,0       54,698   0,0    32783 std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator::operator==(class std::list<class utils::AutoPtr<class renderer::ModuleControlBlock>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::iterator const &) (runtimesystem.obj)
      54,334   0,0      112,746   0,0     8196 std::list<class IOutputPlug *,class std::allocator<class IOutputPlug *> >::begin(void) (c_output.obj)
      53,237   0,0       53,237   0,0    13517 utils::AutoPtr<class model::ControllValueSet>::operator==(class utils::AutoPtr<class model::ControllValueSet> const &) (model.obj)
      52,630   0,0      144,993   0,1     2156 std::basic_filebuf<char,struct std::char_traits<char> >::underflow(void) (main.obj)
      51,380   0,0       51,380   0,0    24587 COutput::unPatch(void) (c_output.obj)
      51,266   0,0       51,470   0,0       29 std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Buynode(struct std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Node *,enum std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::AutoPtr<class model::GraphConnection> >,struct std::map<struct std::pair<int,int>,class utils::AutoPtr<class model::GraphConnection>,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::AutoPtr<class model::GraphConnection> > >::_Redbl) (graph.obj)
      51,080   0,0      140,031   0,1    10866 renderer::ModuleControlBlock::setTimestamp(int,int) (runtimesystem.obj)
      50,048   0,0       50,048   0,0    43706 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Parent(struct std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Node *) (runtimesystem.obj)
      49,840   0,0     1440,239   0,6    10868 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::Graph> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::lower_bound(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (model.obj)
      49,384   0,0      314,560   0,1    13543 std::pair<struct std::pair<int,int> const ,class utils::Buffer>::~pair<struct std::pair<int,int> const ,class utils::Buffer>(void) (controllvalueset.obj)
      48,944   0,0       48,944   0,0    11145 utils::AutoPtr<class renderer::RuntimeSystem>::operator void *(void) (renderer.obj)
      48,004   0,0       48,004   0,0    10928 std::list<int,class std::allocator<int> >::size(void) (runtimesystem.obj)
      46,332   0,0       46,332   0,0    10868 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::Graph> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::const_iterator::operator==(class std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class model::Graph> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::const_iterator const &) (model.obj)
      45,151   0,0      524,147   0,2     8458 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::assign(unsigned int,char) (structreader.obj)
      44,645   0,0      103,100   0,0    13552 std::make_pair(int const &,int const &) (model.obj)
      44,538   0,0       44,538   0,0    24784 std::list<struct engine::TaskControlBlock *,class std::allocator<struct engine::TaskControlBlock *> >::size(void) (scheduler.obj)
      43,830   0,0     1900,401   0,7       14 dllloader::DllLoader::constructModuleClass(class CModuleFunctionTable *,void *) (dllloader.obj)
      43,653   0,0       60,696   0,0    10918 std::vector<int,class std::allocator<int> >::operator[](unsigned int) (dllloader.obj)
      43,637   0,0       43,637   0,0    25251 std::basic_streambuf<char,struct std::char_traits<char> >::pbase(void) (structreader.obj)
      43,619   0,0      131,899   0,1      426 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Insert(struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Node *,struct std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocato
<
char> >,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > >::_Node *,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > > const &) (main.obj)
      43,480   0,0    45586,684  17,7     2676 net::NetProtocol::dataReceived(class utils::Buffer const &) (netprotocol.obj)
      43,335   0,0      137,688   0,1    21100 std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >(class basic_string<char,struct std::char_traits<char>,class std::allocator<char> >::allocator<char> const &) (main.obj)
      43,197   0,0       43,197   0,0    16401 std::list<class IOutputPlug *,class std::allocator<class IOutputPlug *> >::_Acc::_Next(struct std::list<class IOutputPlug *,class std::allocator<class IOutputPlug *> >::_Node *) (c_output.obj)
      42,711   0,0       42,711   0,0     2677 std::_Tree<int,struct std::pair<int const ,class net::IDataListener *>,struct std::map<int,class net::IDataListener *,struct std::less<int>,class std::allocator<class net::IDataListener *> >::_Kfn,struct std::less<int>,class std::allocator<class net::IDataListener *> >::iterator::operator==(class std::_Tree<int,struct std::pair<int const ,class net::IDataListener *>,struct std::map<int,class net::IDataListener *,struct std::less<int>,class std::allocator<class net::IDataListener *> >::_Kfn,struct std::less<int>,class std::allocator<class net::IDataListener *> >::iterator const &) (netdispatcher2.obj)
      42,274   0,0      404,973   0,2     2676 utils::IBufferStream::IBufferStream(class IBufferStream::Buffer const &) (bufferstream.obj)
      42,208   0,0     2229,408   0,9    10868 std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> >,class utils::AutoPtr<class model::Graph>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >,class std::allocator<class utils::AutoPtr<class model::Graph> > >::find(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (model.obj)
      41,861   0,0      200,437   0,1    13594 renderer::ControlValueReceiverWrapper::~ControlValueReceiverWrapper(void) (renderer.obj)
      41,641   0,0       65,349   0,0    16392 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::end(void) (runtimesystem.obj)
      41,139   0,0       41,139   0,0    32784 COutput::getModule(void) (c_output.obj)
      41,117   0,0       41,117   0,0     2858 std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Color(struct std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Node *) (controllvalueset.obj)
      41,090   0,0       41,090   0,0     8196 COutputPlug::getInput(void) (c_outputplug.obj)
      41,017   0,0    21885,044   8,5    10928 renderer::ModuleStatisticsReceiverWrapper::modExecTimeSignal(int,double) (renderer.obj)
      40,962   0,0       70,696   0,0    13586 utils::AutoPtr<class model::Graph>::operator->(void) (model.obj)
      40,735   0,0       40,735   0,0    10928 std::num_put<char,class std::ostreambuf_iterator<char,struct std::char_traits<char> > >::_Ffmt(char *,char,int) (sequencerstatusreceivernet.obj)
      39,542   0,0      965,821   0,4    13603 model::Graph::getID(void) (graph.obj)
      39,288   0,0       39,288   0,0    27086 std::pair<class std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::iterator,bool>::pair<class std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::iterator,bool>(class pair<class std::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::iterator,bool>::_Tree<struct std::pair<int,int>,struct std::pair<struct std::pair<int,int> const ,class utils::Buffer>,struct std::map<struct std::pair<int,int>,class utils::Buffer,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::_Kfn,struct std::less<struct std::pair<int,int> >,class std::allocator<class utils::Buffer> >::iterator const &,bool const &) (controllvalueset.obj)
      39,116   0,0       39,116   0,0    13520 utils::AutoPtr<class model::Graph>::operator==(class utils::AutoPtr<class model::Graph> const &) (model.obj)
      38,967   0,0       64,084   0,0    16392 std::list<class IOutputPlug *,class std::allocator<class IOutputPlug *> >::end(void) (c_output.obj)
      37,178   0,0       65,302   0,0    13587 utils::AutoPtr<class model::ControllValueSet>::operator->(void) (model.obj)
      35,689   0,0      393,385   0,2     2676 std::map<int,class net::IDataListener *,struct std::less<int>,class std::allocator<class net::IDataListener *> >::find(int const &) (netdispatcher2.obj)
      35,116   0,0       95,791   0,0      295 utils::StructReader::find(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (structreader.obj)
      34,935   0,0      113,639   0,0    10872 std::_Tree<int,struct std::pair<int const ,class utils::AutoPtr<class renderer::ModuleControlBlock> >,struct std::map<int,class utils::AutoPtr<class renderer::ModuleControlBlock>,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::_Kfn,struct std::less<int>,class std::allocator<class utils::AutoPtr<class renderer::ModuleControlBlock> > >::const_iterator::operator->(void) (runtimesystem.obj)
      34,871   0,0      318,086   0,1     8206 utils::AutoPtr<class IOutput>::~AutoPtr<class IOutput>(void) (c_module.obj)
      34,121   0,0       68,511   0,0     2226 std::basic_filebuf<char,struct std::char_traits<char> >::pbackfail(int) (main.obj)
      33,642   0,0      331,874   0,1     4250 std::basic_streambuf<char,struct std::char_traits<char> >::snextc(void) (main.obj)
      33,299   0,0      344,111   0,1    17792 std::operator!=(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &,class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (model.obj)
      32,974   0,0      769,168   0,3     2674 std::_Tree<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,struct std::pair<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class renderer::RuntimeSystem> >,struct std::map<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const ,class utils::AutoPtr<class renderer::RuntimeSystem>,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class renderer::RuntimeSystem> > >::_Kfn,struct std::less<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const >,class std::allocator<class utils::AutoPtr<class renderer::RuntimeSystem> > >::find(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &) (renderer.obj)
      32,288   0,0    46213,516  17,9     2658 net::PortProtocol::dataReceived(class utils::Buffer const &) (netdispatcher2.obj)
